Date,Open,High,Low,Close,Adj Close,Volume
2022-08-02,245.190002,246.750000,242.639999,243.020004,240.375870,953500
2022-08-03,243.009995,246.410004,242.929993,244.929993,242.265076,899800
2022-08-04,245.460007,256.410004,245.460007,252.509995,249.762589,1807600
2022-08-05,251.449997,255.399994,248.300003,254.229996,251.463882,1040200
2022-08-08,254.580002,257.190002,253.259995,255.970001,253.184967,722200
2022-08-09,257.559998,261.899994,254.809998,255.300003,252.522247,1126900
2022-08-10,257.700012,259.040009,256.239990,258.559998,255.746750,727700
2022-08-11,258.950012,262.459991,258.700012,259.399994,256.577637,850300
2022-08-12,259.980011,263.970001,259.859985,263.690002,260.820953,830900
2022-08-15,263.079987,267.500000,262.609985,266.809998,263.907043,774300
2022-08-16,266.059998,269.059998,264.880005,267.779999,264.866455,989000
2022-08-17,265.799988,267.399994,263.570007,264.230011,261.355103,637600
2022-08-18,264.579987,264.799988,261.380005,263.709991,260.840759,619300
2022-08-19,264.359985,265.730011,261.630005,264.529999,261.651825,709500
2022-08-22,263.970001,265.690002,259.890015,260.750000,257.912933,761400
2022-08-23,259.350006,260.160004,256.489990,257.399994,254.599411,881000
2022-08-24,257.420013,260.779999,256.140015,258.350006,255.539047,880500
2022-08-25,259.579987,260.579987,258.079987,260.010010,257.181000,676300
2022-08-26,260.269989,260.630005,253.529999,253.729996,250.969330,727600
2022-08-29,252.119995,256.109985,251.509995,254.440002,251.671616,534100
2022-08-30,254.389999,254.880005,252.380005,253.169998,250.415421,696300
2022-08-31,253.860001,257.739990,252.330002,252.419998,249.673584,1186900
2022-09-01,251.910004,255.320007,251.149994,255.250000,252.472794,967400
2022-09-02,256.519989,256.809998,251.800003,252.839996,250.089005,932200
2022-09-06,253.559998,253.570007,250.770004,252.070007,249.327393,862200
2022-09-07,253.039993,259.579987,252.809998,258.970001,256.152313,1339300
2022-09-08,257.500000,260.700012,256.420013,260.500000,258.534210,1303900
2022-09-09,260.000000,263.920013,259.589996,262.850006,260.866486,945300
2022-09-12,263.230011,266.299988,262.640015,264.230011,262.236084,911000
2022-09-13,261.640015,262.869995,256.459991,256.779999,254.842270,1010300
2022-09-14,257.690002,262.000000,256.709991,258.950012,256.995911,1091900
2022-09-15,258.950012,260.040009,256.399994,256.700012,254.762894,635100
2022-09-16,255.839996,256.140015,253.360001,254.320007,252.400848,1315800
2022-09-19,252.610001,252.610001,248.619995,251.259995,249.363922,1721800
2022-09-20,250.130005,250.339996,241.350006,244.110001,242.267868,1431600
2022-09-21,244.210007,246.179993,237.839996,238.009995,236.213913,1079100
2022-09-22,237.500000,238.929993,235.779999,237.190002,235.400101,979800
2022-09-23,235.770004,237.330002,230.619995,233.919998,232.154770,1440100
2022-09-26,232.839996,234.440002,230.199997,231.639999,229.891983,1050600
2022-09-27,233.399994,234.820007,227.250000,228.339996,226.616882,1103300
2022-09-28,229.179993,232.020004,227.679993,230.369995,228.631561,1184300
2022-09-29,229.630005,230.000000,224.610001,226.119995,224.413635,1401500
2022-09-30,227.130005,228.630005,222.610001,222.830002,221.148468,1619800
2022-10-03,225.100006,231.960007,222.809998,230.779999,229.038467,1020900
2022-10-04,231.360001,237.220001,230.639999,236.970001,235.181763,1081100
2022-10-05,235.050003,238.300003,233.649994,236.830002,235.042816,828400
2022-10-06,235.360001,235.619995,228.179993,228.399994,226.676422,1196400
2022-10-07,226.929993,227.550003,221.639999,222.669998,220.989670,1436800
2022-10-10,224.399994,224.899994,219.600006,219.809998,218.151245,1099600
2022-10-11,220.080002,224.460007,217.679993,222.649994,220.969818,935200
2022-10-12,222.860001,224.259995,220.690002,220.789993,219.123856,746000
2022-10-13,217.229996,227.380005,215.899994,226.529999,224.820557,955000
2022-10-14,228.130005,229.740005,223.589996,224.699997,223.004364,892700
2022-10-17,226.360001,230.179993,225.389999,229.020004,227.291748,990600
2022-10-18,234.710007,236.119995,230.270004,230.630005,228.889603,1480300
2022-10-19,228.880005,229.820007,223.889999,225.470001,223.768539,1310900
2022-10-20,225.750000,226.440002,222.220001,222.580002,220.900360,878900
2022-10-21,222.869995,224.399994,220.589996,223.600006,221.912659,1728800
2022-10-24,225.690002,227.259995,224.190002,225.210007,223.510513,1636300
2022-10-25,225.369995,226.440002,224.289993,225.699997,223.996811,1979200
2022-10-26,227.199997,233.610001,225.800003,232.880005,231.122635,1845800
2022-10-27,233.750000,233.750000,230.070007,231.169998,229.425522,901700
2022-10-28,232.190002,235.639999,232.190002,235.259995,233.484650,1253900
2022-10-31,234.649994,237.300003,234.339996,235.970001,234.189301,1313900
2022-11-01,236.960007,237.600006,232.889999,233.880005,232.115082,2185400
2022-11-02,233.809998,235.100006,227.960007,228.000000,226.279449,2044500
2022-11-03,225.990005,226.130005,220.979996,221.000000,219.332275,2297500
2022-11-04,224.070007,224.070007,218.179993,220.839996,219.173477,2382600
2022-11-07,220.839996,222.179993,219.039993,220.940002,219.272736,1932700
2022-11-08,220.860001,222.100006,217.800003,219.490005,217.833664,2899600
2022-11-09,220.020004,221.179993,217.699997,218.289993,216.642731,2091400
2022-11-10,221.410004,230.139999,219.809998,229.279999,227.549789,4010700
2022-11-11,230.419998,230.419998,224.449997,227.669998,225.951950,1792700
2022-11-14,228.800003,229.389999,224.139999,224.160004,222.468430,1929100
2022-11-15,226.229996,226.229996,221.119995,222.369995,220.691925,2027400
2022-11-16,223.750000,225.220001,221.339996,222.080002,220.404129,1458700
2022-11-17,220.000000,222.389999,218.820007,219.910004,218.250504,1204100
2022-11-18,220.539993,226.300003,219.789993,225.589996,223.887634,1405000
2022-11-21,225.610001,237.369995,225.610001,234.690002,232.918976,2435700
2022-11-22,234.050003,235.850006,231.330002,235.610001,233.832031,1401600
2022-11-23,235.179993,237.509995,234.850006,237.339996,235.548965,983800
2022-11-25,237.839996,238.789993,236.500000,238.059998,236.263535,375000
2022-11-28,237.389999,239.350006,236.009995,237.339996,235.548965,1709800
2022-11-29,236.720001,241.119995,235.570007,241.020004,239.201202,1891000
2022-11-30,241.520004,249.679993,240.039993,249.339996,247.458420,2429100
2022-12-01,251.809998,254.300003,249.570007,250.830002,248.937180,1658200
2022-12-02,248.240005,252.589996,247.759995,252.380005,250.475479,1342800
2022-12-05,249.369995,250.479996,246.119995,246.210007,244.352036,1224200
2022-12-06,245.479996,246.990005,242.759995,244.389999,242.545761,908500
2022-12-07,245.250000,247.240005,243.520004,246.479996,244.619995,1648600
2022-12-08,245.000000,248.149994,244.619995,247.970001,247.010712,1224700
2022-12-09,247.240005,249.589996,246.229996,247.600006,246.642151,856000
2022-12-12,249.149994,254.919998,248.399994,254.059998,253.077148,1567400
2022-12-13,259.369995,259.440002,253.600006,254.050003,253.067184,2638900
2022-12-14,253.809998,255.479996,250.570007,254.039993,253.057220,1752900
2022-12-15,252.220001,254.000000,249.429993,250.509995,249.540878,1149800
2022-12-16,248.559998,250.000000,246.759995,249.509995,248.544739,2239700
2022-12-19,249.660004,250.809998,247.619995,248.460007,247.498825,1215800
2022-12-20,248.759995,251.220001,248.070007,249.240005,248.275803,1185200
2022-12-21,250.949997,254.490005,250.649994,253.360001,252.379852,820300
2022-12-22,252.750000,253.850006,250.300003,253.589996,252.608963,816700
2022-12-23,253.509995,255.350006,252.339996,254.470001,253.485565,619400
2022-12-27,254.679993,255.589996,252.889999,255.300003,254.312347,558100
2022-12-28,256.339996,257.549988,253.020004,253.119995,252.140778,513000
2022-12-29,255.250000,258.660004,252.940002,256.899994,255.906158,643900
2022-12-30,255.809998,256.640015,252.399994,254.300003,253.316223,639900
2023-01-03,262.660004,262.660004,253.720001,256.179993,255.188934,1002000
2023-01-04,258.000000,258.519989,256.230011,258.089996,257.091553,1443200
2023-01-05,257.649994,258.380005,254.809998,255.309998,254.322311,1575200
2023-01-06,256.880005,259.519989,254.619995,259.339996,258.336731,1141200
2023-01-09,259.950012,259.950012,252.300003,252.449997,251.473373,1337600
2023-01-10,254.440002,256.459991,254.070007,255.369995,254.382080,1219100
2023-01-11,256.100006,256.750000,253.630005,256.149994,255.159058,1413300
2023-01-12,256.600006,258.000000,254.080002,254.600006,253.615067,693000
2023-01-13,253.770004,256.220001,253.199997,255.850006,254.860229,663800
2023-01-17,255.119995,257.269989,254.889999,256.000000,255.009644,1439900
2023-01-18,255.789993,255.789993,253.149994,253.570007,252.589050,1090800
2023-01-19,252.649994,255.199997,251.910004,253.960007,252.977539,913500
2023-01-20,254.029999,254.029999,250.089996,253.809998,252.828110,902900
2023-01-23,253.639999,253.639999,249.199997,249.580002,248.614487,1193800
2023-01-24,250.479996,250.690002,245.529999,245.750000,244.799301,894000
2023-01-25,244.460007,246.779999,242.720001,246.779999,245.825317,1228700
2023-01-26,247.210007,249.199997,245.289993,249.139999,248.176178,573100
2023-01-27,249.289993,253.380005,248.130005,251.820007,250.845825,1231400
2023-01-30,251.570007,252.970001,249.559998,250.130005,249.162354,1044300
2023-01-31,249.880005,252.440002,248.559998,252.220001,251.244263,1201500
2023-02-01,251.990005,255.029999,250.929993,254.169998,253.186722,1096400
2023-02-02,239.169998,257.690002,236.110001,248.470001,247.508774,3034000
2023-02-03,248.600006,250.369995,244.039993,245.839996,244.888947,2117900
2023-02-06,246.059998,250.729996,246.059998,250.160004,249.192245,1549900
2023-02-07,248.520004,254.130005,248.220001,253.190002,252.210510,1541900
2023-02-08,252.380005,253.110001,249.289993,250.229996,249.261963,1069800
2023-02-09,249.419998,250.190002,244.470001,245.229996,244.281311,917500
2023-02-10,245.679993,247.990005,244.279999,247.830002,246.871246,1155100
2023-02-13,247.750000,248.910004,245.649994,247.250000,246.293488,1080000
2023-02-14,247.610001,247.610001,241.699997,243.410004,242.468353,1826800
2023-02-15,242.660004,243.820007,241.550003,243.550003,242.607803,697000
2023-02-16,241.110001,244.250000,240.169998,241.940002,241.004044,845500
2023-02-17,241.899994,245.100006,240.970001,244.520004,243.574066,1314200
2023-02-21,242.580002,242.580002,239.360001,239.500000,238.573471,1179100
2023-02-22,239.550003,241.960007,239.339996,240.399994,239.469986,1101800
2023-02-23,239.410004,241.460007,238.600006,239.720001,238.792618,752900
2023-02-24,237.039993,238.320007,235.199997,237.919998,236.999588,832200
2023-02-27,239.380005,239.910004,236.289993,236.889999,235.973572,593800
2023-02-28,236.449997,238.119995,234.169998,234.550003,233.642624,1538200
2023-03-01,232.479996,233.500000,230.600006,232.160004,231.261871,872600
2023-03-02,230.779999,234.250000,230.350006,233.960007,233.054916,977300
2023-03-03,235.380005,237.309998,234.669998,237.220001,236.302292,766800
2023-03-06,236.639999,238.000000,236.070007,236.220001,235.306168,786100
2023-03-07,237.190002,238.229996,234.919998,236.130005,235.216522,1229800
2023-03-08,235.649994,236.789993,234.740005,235.229996,234.319992,832200
2023-03-09,235.470001,236.210007,231.520004,232.229996,232.229996,1038700
2023-03-10,232.000000,232.869995,228.970001,229.710007,229.710007,1009300
2023-03-13,228.990005,233.770004,228.619995,231.389999,231.389999,794100
2023-03-14,233.929993,234.449997,230.270004,232.889999,232.889999,928700
2023-03-15,230.539993,234.639999,229.369995,234.479996,234.479996,1231300
2023-03-16,233.250000,238.419998,232.350006,238.000000,238.000000,1226000
2023-03-17,239.009995,239.009995,234.490005,235.580002,235.580002,1542800
2023-03-20,235.869995,239.429993,235.789993,238.490005,238.490005,951500
2023-03-21,239.539993,240.779999,237.850006,240.250000,240.250000,1096300
2023-03-22,240.919998,244.039993,238.919998,238.919998,238.919998,1176700
2023-03-23,238.649994,239.850006,235.270004,236.380005,236.380005,934400
2023-03-24,236.830002,240.770004,236.039993,240.500000,240.500000,910600
2023-03-27,242.929993,243.770004,241.940002,242.179993,242.179993,880700
2023-03-28,241.710007,243.369995,240.750000,241.229996,241.229996,563100
2023-03-29,241.490005,243.850006,241.490005,242.929993,242.929993,757800
2023-03-30,244.050003,245.199997,243.289993,245.169998,245.169998,684400
2023-03-31,246.490005,247.639999,244.250000,247.539993,247.539993,1107500
2023-04-03,246.570007,248.470001,244.720001,246.949997,246.949997,1027300
2023-04-04,247.839996,250.479996,247.839996,248.250000,248.250000,1000500
2023-04-05,249.410004,252.875000,248.600006,251.669998,251.669998,852318
