Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,221.929993,233.880005,218.740005,226.110001,226.110001,36923500
2022-09-05,225.589996,234.779999,214.690002,233.570007,233.570007,29055300
2022-09-12,233.610001,242.289993,215.800003,240.130005,240.130005,60646100
2022-09-19,245.050003,250.490005,221.429993,226.410004,226.410004,64341800
2022-09-26,225.600006,246.979996,220.720001,235.440002,235.440002,64419700
2022-10-03,237.850006,245.800003,224.279999,224.750000,224.750000,52403900
2022-10-10,225.639999,238.800003,211.729996,230.000000,230.000000,71024500
2022-10-17,234.410004,290.750000,234.399994,289.570007,289.570007,135616000
2022-10-24,290.230011,305.630005,280.359985,295.720001,295.720001,68714300
2022-10-31,295.130005,299.700012,255.320007,260.790009,260.790009,42971200
2022-11-07,261.059998,290.660004,252.089996,290.130005,290.130005,42117900
2022-11-14,290.000000,312.709991,287.000000,287.980011,287.980011,58882000
2022-11-21,291.000000,292.470001,277.339996,285.540009,285.540009,22656600
2022-11-28,284.000000,321.989990,275.940002,320.410004,320.410004,53915900
2022-12-05,316.459991,329.000000,302.100006,320.010010,320.010010,45009300
2022-12-12,320.000000,332.720001,286.549988,290.709991,290.709991,60252900
2022-12-19,289.730011,300.660004,280.809998,294.959991,294.959991,31565300
2022-12-26,293.190002,295.500000,273.410004,294.880005,294.880005,28897900
2023-01-02,298.059998,316.769989,288.700012,315.549988,315.549988,33397300
2023-01-09,316.829987,336.649994,311.070007,332.820007,332.820007,48561600
2023-01-16,331.079987,344.000000,313.390015,342.500000,342.500000,63499600
2023-01-23,341.720001,369.019989,340.630005,360.769989,360.769989,50170600
2023-01-30,358.440002,379.429993,348.709991,365.899994,365.899994,36052500
2023-02-06,363.640015,373.829987,347.140015,347.359985,347.359985,31729700
2023-02-13,349.500000,363.750000,342.440002,347.959991,347.959991,26235600
2023-02-20,342.850006,344.130005,314.299988,317.149994,317.149994,30325900
2023-02-27,323.869995,330.000000,310.380005,315.179993,315.179993,25589700
2023-03-06,317.000000,323.299988,289.000000,292.760010,292.760010,26890500
2023-03-13,287.339996,316.600006,285.329987,303.500000,303.500000,36280200
2023-03-20,299.790009,331.829987,293.540009,328.390015,328.390015,44452700
2023-03-27,327.549988,345.839996,321.279999,345.480011,345.480011,34138300
2023-04-03,341.829987,349.799988,332.630005,339.329987,339.329987,16577800
2023-04-06,339.339996,340.480011,332.709991,339.329987,339.329987,4660542
