Date,Open,High,Low,Close,Adj Close,Volume
2019-06-01,49.160000,52.200001,49.020000,50.919998,44.982258,248586800
2019-07-01,51.070000,54.820000,50.779999,52.630001,46.855793,257685900
2019-08-01,52.779999,55.340000,51.400002,55.040001,49.001389,271904100
2019-09-01,54.980000,55.919998,53.630001,54.439999,48.467213,216515600
2019-10-01,54.529999,55.389999,52.820000,54.430000,48.812603,245853900
2019-11-01,54.630001,54.740002,51.580002,53.400002,47.888901,226002600
2019-12-01,53.320000,55.450001,52.849998,55.349998,50.008430,230590700
2020-01-01,55.320000,59.080002,54.090000,58.400002,52.764088,286856700
2020-02-01,58.750000,60.130001,51.580002,53.490002,48.327934,245599100
2020-03-01,53.930000,59.000000,36.270000,44.250000,39.979645,693439800
2020-04-01,42.480000,49.730000,41.799999,45.889999,41.824993,395209600
2020-05-01,45.619999,47.459999,43.200001,46.680000,42.545017,382765600
2020-06-01,46.660000,49.970001,43.509998,44.680000,40.722172,399229500
2020-07-01,44.930000,49.279999,43.830002,47.240002,43.446568,369294100
2020-08-01,47.139999,50.070000,46.220001,49.529999,45.552673,252126200
2020-09-01,49.310001,52.139999,47.560001,49.369999,45.405518,341638700
2020-10-01,49.439999,51.529999,47.299999,48.060001,44.558510,292193800
2020-11-01,48.750000,54.619999,48.240002,51.599998,47.840588,339327300
2020-12-01,52.139999,54.930000,51.639999,54.840000,51.243202,303487100
2021-01-01,54.270000,54.630001,48.110001,48.150002,44.991989,457208200
2021-02-01,48.270000,51.509998,48.180000,48.990002,45.776886,301062400
2021-03-01,49.439999,53.939999,49.400002,52.709999,49.252903,452188000
2021-04-01,52.959999,54.869999,52.290001,53.980000,50.859436,270807700
2021-05-01,54.270000,55.709999,53.610001,55.290001,52.093708,309903200
2021-06-01,55.340000,56.480000,53.720001,54.110001,50.981930,305857700
2021-07-01,54.340000,57.560001,53.549999,57.029999,54.137997,293385300
2021-08-01,57.200001,57.560001,55.450001,56.310001,53.454510,220335000
2021-09-01,56.380001,57.029999,52.430000,52.470001,49.809238,334494700
2021-10-01,52.779999,56.470001,52.400002,56.369999,53.915329,331812000
2021-11-01,56.389999,57.160000,52.439999,52.450001,50.166027,286683400
2021-12-01,52.980000,59.349998,52.279999,59.209999,57.070827,426786000
2022-01-01,58.820000,61.450001,58.380001,61.009998,58.805794,407891700
2022-02-01,60.910000,62.900002,59.220001,62.240002,59.991364,396000700
2022-03-01,62.139999,63.020000,57.500000,62.000000,59.760029,426922600
2022-04-01,62.330002,67.199997,61.720001,64.610001,62.752441,319591200
2022-05-01,65.279999,66.379997,59.660000,63.380001,61.557808,459881800
2022-06-01,63.419998,63.770000,58.250000,62.910000,61.101318,353151200
2022-07-01,63.119999,64.449997,60.790001,64.169998,62.775387,275802300
2022-08-01,64.089996,65.470001,61.700001,61.709999,60.368855,223178000
2022-09-01,61.580002,62.880001,55.910000,56.020000,54.802513,317560600
2022-10-01,56.360001,60.910000,54.020000,59.849998,58.976143,325950900
2022-11-01,60.029999,63.680000,58.099998,63.610001,62.681248,269982400
2022-12-01,63.610001,64.699997,62.330002,63.610001,63.125793,245985300
2023-01-01,63.560001,63.720001,59.400002,61.320000,60.853226,260737100
2023-02-01,61.139999,61.580002,58.880001,59.509998,59.057003,265889400
2023-03-01,59.130001,62.250000,58.369999,62.029999,61.557819,335441600
2023-04-01,62.299999,63.040001,61.860001,62.840000,62.840000,46167900
2023-04-06,62.860001,63.035000,62.380001,62.840000,62.840000,9639912
