"Date","Open","High","Low","Close","Volume"
"2022-05-24",140.80499267578125,141.97000122070312,137.3300018310547,140.36000061035156,104132746
"2022-05-25",138.42999267578125,141.78500366210938,138.33999633789062,140.52000427246094,92482696
"2022-05-26",137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601548
"2022-05-27",145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978503
"2022-05-31",149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718416
"2022-06-01",149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286635
"2022-06-02",147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348055
"2022-06-03",146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570289
"2022-06-06",147.02999877929688,148.56900024414062,144.89999389648438,146.13999938964844,71598380
"2022-06-07",144.34500122070312,149.,144.10000610351562,148.7100067138672,67808150
"2022-06-08",148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950201
"2022-06-09",147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69472976
"2022-06-10",140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91566637
"2022-06-13",132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207099
"2022-06-14",133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784326
"2022-06-15",134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91532972
"2022-06-16",132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,107961508
"2022-06-17",130.06500244140625,133.07899475097656,129.80999755859375,131.55999755859375,134520290
"2022-06-21",133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000488
"2022-06-22",134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409234
"2022-06-23",136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433768
"2022-06-24",139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116837
"2022-06-27",142.69500732421875,143.49000549316406,140.96499633789062,141.66000366210938,70207908
"2022-06-28",142.1300048828125,143.4219970703125,137.3249969482422,137.44000244140625,67315328
"2022-06-29",137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242411
"2022-06-30",137.25,138.3699951171875,133.7740020751953,136.72000122070312,98964467
"2022-07-01",136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051552
"2022-07-05",137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73429641
"2022-07-06",141.35499572753906,144.1199951171875,141.0800018310547,142.9199981689453,74064254
"2022-07-07",143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253709
"2022-07-08",145.26499938964844,147.5500030517578,145.,147.0399932861328,64547798
"2022-07-11",145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63305113
"2022-07-12",145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588759
"2022-07-13",142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185560
"2022-07-14",144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140744
"2022-07-15",149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259931
"2022-07-18",150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420868
"2022-07-19",147.9199981689453,151.22999572753906,146.91000366210938,151.,82982367
"2022-07-20",151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823413
"2022-07-21",154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086636
"2022-07-22",155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675408
"2022-07-25",154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623945
"2022-07-26",152.26499938964844,153.0850067138672,150.8000030517578,151.60000610351562,55138691
"2022-07-27",152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620688
"2022-07-28",156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378731
"2022-07-29",161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786860
"2022-08-01",161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829379
"2022-08-02",160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907025
"2022-08-03",160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507488
"2022-08-04",166.0050048828125,167.19000244140625,164.42999267578125,165.80999755859375,55474144
"2022-08-05",163.2100067138672,165.85000610351562,163.,165.35000610351562,56696985
"2022-08-08",166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60362338
"2022-08-09",164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135503
"2022-08-10",167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170540
"2022-08-11",170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149159
"2022-08-12",169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039382
"2022-08-15",171.52000427246094,173.38999938964844,171.34500122070312,173.19000244140625,54091694
"2022-08-16",172.77999877929688,173.7100067138672,171.66200256347656,173.02999877929688,56377050
"2022-08-17",172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542037
"2022-08-18",173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290075
"2022-08-19",173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346295
"2022-08-22",169.69000244140625,169.86000061035156,167.13499450683594,167.57000732421875,69026809
"2022-08-23",167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147079
"2022-08-24",167.32000732421875,168.11000061035156,166.2449951171875,167.52999877929688,53841524
"2022-08-25",168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218209
"2022-08-26",170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78960980
"2022-08-29",161.14500427246094,162.89999389648438,159.82000732421875,161.3800048828125,73313953
"2022-08-30",162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906197
"2022-08-31",160.30499267578125,160.5800018310547,157.13999938964844,157.22000122070312,87991091
"2022-09-01",156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229896
"2022-09-02",159.75,160.36199951171875,154.96499633789062,155.80999755859375,76957768
"2022-09-06",156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714843
"2022-09-07",154.8249969482422,156.6699981689453,153.61000061035156,155.9600067138672,87449574
"2022-09-08",154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923847
"2022-09-09",155.47000122070312,157.82000732421875,154.75,157.3699951171875,68081006
"2022-09-12",159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104955962
"2022-09-13",159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656614
"2022-09-14",154.78500366210938,157.10000610351562,153.61099243164062,155.30999755859375,87965409
"2022-09-15",154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481110
"2022-09-16",151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278841
"2022-09-19",149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474246
"2022-09-20",153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689796
"2022-09-21",157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696790
"2022-09-22",152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652542
"2022-09-23",151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029909
"2022-09-26",149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339409
"2022-09-27",152.74000549316406,154.72000122070312,149.94500732421875,151.75999450683594,84442741
"2022-09-28",147.63999938964844,150.64100646972656,144.83999633789062,149.83999633789062,146691387
"2022-09-29",146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138237
"2022-09-30",141.27999877929688,143.10000610351562,138.,138.1999969482422,124925274
"2022-10-03",138.2100067138672,143.07000732421875,137.68499755859375,142.4499969482422,114311663
"2022-10-04",145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830064
"2022-10-05",144.0749969482422,147.3800048828125,143.00999450683594,146.39999389648438,79470968
"2022-10-06",145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402169
"2022-10-07",142.5399932861328,143.10000610351562,139.44500732421875,140.08999633789062,85925559
"2022-10-10",140.4199981689453,141.88999938964844,138.572998046875,140.4199981689453,74899002
"2022-10-11",139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,77033672
"2022-10-12",139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,70433744
"2022-10-13",134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113223975
"2022-10-14",144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88597969
"2022-10-17",141.06500244140625,142.89999389648438,140.27000427246094,142.41000366210938,85250939
"2022-10-18",145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136610
"2022-10-19",141.69000244140625,144.94900512695312,141.5,143.86000061035156,61758340
"2022-10-20",143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64521989
"2022-10-21",142.8699951171875,147.84800720214844,142.6490020751953,147.27000427246094,86548609
"2022-10-24",147.18499755859375,150.22999572753906,146.,149.4499969482422,75981918
"2022-10-25",150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732290
"2022-10-26",150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,88436172
"2022-10-27",148.07000732421875,149.04600524902344,144.1300048828125,144.8000030517578,109180150
"2022-10-28",148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762371
"2022-10-31",153.15499877929688,154.24000549316406,151.9199981689453,153.33999633789062,97943171
"2022-11-01",155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379345
"2022-11-02",148.94500732421875,152.1699981689453,145.,145.02999877929688,93604623
"2022-11-03",142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918516
"2022-11-04",142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814796
"2022-11-07",137.11000061035156,139.14500427246094,135.67100524902344,138.9199981689453,83374628
"2022-11-08",140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908477
"2022-11-09",138.5,138.5500030517578,134.59300231933594,134.8699951171875,74917794
"2022-11-10",141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854028
"2022-11-11",145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979665
"2022-11-14",148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374114
"2022-11-15",152.21499633789062,153.58999633789062,148.56100463867188,150.0399932861328,89868332
"2022-11-16",149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218266
"2022-11-17",146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400
"2022-11-18",152.30499267578125,152.6999969482422,149.97000122070312,151.2899932861328,74829573
"2022-11-21",150.16000366210938,150.3699951171875,147.71499633789062,148.00999450683594,58724070
"2022-11-22",148.1300048828125,150.4199981689453,146.9250030517578,150.17999267578125,51804132
"2022-11-23",149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301395
"2022-11-25",148.30499267578125,148.8800048828125,147.1199951171875,148.11000061035156,35195860
"2022-11-28",145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69346522
"2022-11-29",144.2899932861328,144.80999755859375,140.35499572753906,141.1699981689453,83763803
"2022-11-30",141.39500427246094,148.72000122070312,140.5500030517578,148.02999877929688,111380880
"2022-12-01",148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250416
"2022-12-02",145.9600067138672,148.,145.64999389648438,147.80999755859375,65447446
