Date,Open,High,Low,Close,Adj Close,Volume
2022-07-25,61.549999,64.290001,61.310001,64.169998,62.775387,71773800
2022-08-01,64.089996,65.040001,62.669998,63.380001,62.002560,61631400
2022-08-08,63.500000,63.990002,62.750000,63.700001,62.315605,43930500
2022-08-15,63.639999,65.470001,63.570000,65.169998,63.753651,43030000
2022-08-22,64.839996,64.919998,62.980000,63.110001,61.738426,42379800
2022-08-29,62.689999,63.029999,60.900002,61.150002,59.821022,58955800
2022-09-05,61.290001,62.880001,60.990002,62.320000,60.965595,54521900
2022-09-12,62.430000,62.810001,59.110001,59.540001,58.246014,76386700
2022-09-19,59.389999,60.700001,58.000000,58.599998,57.744396,65227700
2022-09-26,58.490002,58.570000,55.910000,56.020000,55.202068,94674800
2022-10-03,56.360001,57.810001,54.250000,54.509998,53.714111,78136500
2022-10-10,54.599998,56.470001,54.020000,54.980000,54.177250,75139000
2022-10-17,55.630001,56.779999,54.959999,55.959999,55.142944,67666000
2022-10-24,56.639999,60.910000,56.570000,60.759998,59.872856,90993000
2022-10-31,60.509998,60.570000,58.099998,59.259998,58.394760,58145000
2022-11-07,59.259998,61.450001,58.750000,61.320000,60.424683,64823400
2022-11-14,61.320000,61.720001,60.000000,61.139999,60.247311,65484500
2022-11-21,61.410000,62.810001,61.200001,62.689999,61.774677,41874900
2022-11-28,62.689999,64.519997,61.750000,64.349998,63.410442,79315900
2022-12-05,63.410000,63.880001,63.090000,63.139999,62.659370,55453300
2022-12-12,63.299999,64.699997,62.330002,62.750000,62.272339,87840000
2022-12-19,62.830002,64.050003,62.470001,63.820000,63.334194,47747500
2022-12-26,63.930000,64.650002,63.169998,63.610001,63.125793,29299600
2023-01-02,63.560001,63.669998,62.080002,63.400002,62.917393,45373100
2023-01-09,63.299999,63.720001,60.590000,61.430000,60.962387,58293900
2023-01-16,61.730000,62.380001,59.400002,60.080002,59.622665,67139400
2023-01-23,60.279999,61.849998,59.799999,60.490002,60.029545,59954300
2023-01-30,60.540001,61.580002,59.230000,59.830002,59.374569,74863400
2023-02-06,59.790001,60.340000,58.880001,59.619999,59.166164,64201600
2023-02-13,59.900002,60.900002,58.950001,60.119999,59.662357,83221900
2023-02-20,59.990002,60.419998,59.389999,59.840000,59.384491,48646900
2023-02-27,60.180000,60.299999,58.369999,59.439999,58.987534,63065200
2023-03-06,59.259998,60.570000,58.990002,59.209999,58.759285,68735400
2023-03-13,59.290001,60.869999,59.240002,60.020000,59.563122,105549400
2023-03-20,60.160000,61.020000,59.720001,60.900002,60.900002,65569400
2023-03-27,61.139999,62.250000,60.950001,62.029999,62.029999,57454200
2023-04-03,62.299999,63.040001,61.860001,62.840000,62.840000,46167900
2023-04-06,62.860001,63.035000,62.380001,62.840000,62.840000,9639912
